Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Package,"ansible.plugins.cache",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"ansible.plugins.cache",,3,3,3,2,11,1,10,0,,,,,1,,1,9,,,,,159,26,113,45,91,22,,,110,39,88,,,,,5,5,6,5,,3,,33,33,35,24
Package,"ansible.plugins.cache",,1,1,1,1,3,0,2,0,,,,,1,,1,11,,,,,76,16,42,23,23,18,,,42,23,23,,,,,2,2,2,1,,1,,15,15,15,12
Package,"ansible.plugins.cache",,1,1,1,1,2,0,2,0,,,,,1,,1,7,,,,,63,15,32,22,12,16,,,25,15,12,,,,,2,2,2,1,,1,,9,9,9,8
Package,"ansible.plugins.cache",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"ansible.plugins.cache",,1,1,1,1,1,0,2,0,,,,,1,,1,10,,,,,52,12,24,15,11,16,,,24,15,11,,,,,1,1,1,1,,0,,11,11,11,11
Package,"ansible.plugins.cache",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"ansible.plugins.cache",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"ansible.plugins.cache",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Class,"ansible.plugins.cache.FactCache",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\cache\__init__.py,1,1,1,1,3,0,2,0,1,2,0,0,,,,,11,2,11,11,45,12,31,15,19,2,,,31,15,19,,,,,2,2,2,1,1,1,"0.06",13,13,13,11
Function,"ansible.plugins.cache.FactCache.__contains__(self,key)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\cache\__init__.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"ansible.plugins.cache.FactCache.__delitem__(self,key)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\cache\__init__.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"ansible.plugins.cache.FactCache.__getitem__(self,key)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\cache\__init__.py,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,1,,,,,,1,"0.00",,,,
Function,"ansible.plugins.cache.FactCache.__init__(self,args,kwargs)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\cache\__init__.py,,,,,,,,,,,,,,,,,,,,,7,1,6,3,5,0,2,0,6,3,5,2,2,2,1,,,,,,1,"0.00",,,,
Function,"ansible.plugins.cache.FactCache.__iter__(self)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\cache\__init__.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"ansible.plugins.cache.FactCache.__len__(self)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\cache\__init__.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"ansible.plugins.cache.FactCache.__setitem__(self,key,value)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\cache\__init__.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
